PS1_mean,PS1_std,PS1_max,PS1_min,PS2_mean,PS2_std,PS2_max,PS2_min,PS3_mean,PS3_std,PS3_max,PS3_min,PS4_mean,PS4_std,PS4_max,PS4_min,PS5_mean,PS5_std,PS5_max,PS5_min,PS6_mean,PS6_std,PS6_max,PS6_min,TS1_mean,TS1_std,TS1_max,TS1_min,TS2_mean,TS2_std,TS2_max,TS2_min,TS3_mean,TS3_std,TS3_max,TS3_min,TS4_mean,TS4_std,TS4_max,TS4_min,FS1_mean,FS1_std,FS1_max,FS1_min,FS2_mean,FS2_std,FS2_max,FS2_min,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,VS1_mean,VS1_std,VS1_max,VS1_min,CE_mean,CE_std,CE_max,CE_min,SE_mean,SE_std,SE_max,SE_min,CP_mean,CP_std,CP_max,CP_min,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
160.98948833333353,14.030803639254671,191.7,146.37,109.62714050000015,47.131117989140876,167.22,0.0,2.0046373333333296,0.94372595329297,9.711,0.0,10.080574500000031,0.022969139730952028,10.141,10.011,9.853972666666586,0.021179597465021703,9.903,9.797,9.736757499999884,0.021036748430958308,9.788,9.677,36.13789999999999,0.14325533681306138,36.34,35.848,41.82125,0.07856976280426696,41.91,41.625,39.03381666666667,0.07650600766632254,39.187,38.937,31.123499999999982,0.0398341902373375,31.168,31.051,6.693115000000006,3.0209212359197712,20.479,0.0,10.143728333333348,0.014109914245744372,10.185,10.097,2539.2465666667144,187.24079490705722,2947.6,2340.0,0.54145,0.020125390826818815,0.602,0.509,46.97139999999998,0.4161628266737484,47.806,46.457,59.0263,23.64826775918629,78.241,0.0,2.160683333333334,0.02915271982931146,2.223,2.12,100,100,0,100,0
161.0001666666667,14.02070420235522,191.69,146.37,109.63728483333361,47.13005401151082,167.43,0.0,2.003167499999999,0.9420744601631972,9.617,0.0,10.083124666666661,0.023646838838487567,10.141,10.009,9.854214666666566,0.021520264214243957,9.903,9.797,9.738134833333241,0.021587959452074933,9.787,9.677,36.14373333333334,0.1452691093257397,36.332,35.836,41.81713333333334,0.07969889663159611,41.914,41.645,39.03069999999999,0.08447651363504587,39.187,38.918,31.09569999999999,0.0427096226207488,31.172,31.039,6.695285000000005,3.0162177523610176,20.479,0.0,10.143710000000004,0.016134945328941976,10.194,10.098,2538.7034000000463,187.26474365402967,2947.4,2338.0,0.5456833333333333,0.019323728863113877,0.586,0.512,47.13351666666667,0.43642851324717663,47.794,46.42,59.12096666666666,23.68330465014146,78.687,0.0,2.1695666666666678,0.029948750952515858,2.223,2.123,100,100,0,100,0
160.98611333333346,14.033301479655071,191.67,146.4,109.60584500000029,47.136415537815964,167.34,0.0,2.0092695000000043,0.9444704847792634,9.672,0.0,10.080725000000024,0.023857261015265724,10.138,9.996,9.852785666666572,0.02223579995612576,9.902,9.781,9.736554166666625,0.022189955648014247,9.785,9.651,36.127366666666674,0.14515555264362706,36.328,35.824,41.80030000000001,0.08974810323287288,41.922,41.656,39.027199999999986,0.08196501940937717,39.184,38.918,31.08273333333333,0.027238971748597813,31.16,31.039,6.692413333333334,3.019483901409922,20.479,0.0,10.143336666666677,0.016504261266578467,10.201,10.087,2537.9711333333885,187.57136772363523,2949.6,2337.8,0.5464000000000001,0.022077828436569014,0.601,0.51,47.205000000000005,0.3236918392231427,47.713,46.54,59.08463333333335,23.667455032043165,78.335,0.0,2.171350000000001,0.027020911550444615,2.225,2.129,100,100,0,100,0
160.9773983333346,14.027636810254611,191.68,146.35,109.63228666666699,47.13500686122576,167.38,0.0,2.0013630000000027,0.9413350644244559,9.805,0.0,10.076088666666656,0.023248531579270183,10.134,10.004,9.84993816666661,0.021883741902734385,9.899,9.789,9.732458833333242,0.02171247438446884,9.783,9.669,36.13348333333335,0.15154140136505137,36.352,35.836,41.79346666666667,0.09279163219628006,41.922,41.652,39.008449999999975,0.0852415163033532,39.184,38.914,31.05623333333333,0.030662386092800344,31.094,30.984,6.6904466666666655,3.0173119349309365,20.479,0.0,10.141046666666671,0.015311822515193436,10.198,10.076,2537.273733333349,187.1092383820533,2945.6,2339.8,0.5459333333333334,0.020522717191053284,0.586,0.508,47.30619999999999,0.36984081779662276,48.208,46.825,59.09193333333335,23.672065083501145,78.391,0.0,2.172683333333333,0.02723687161076404,2.235,2.139,100,100,0,100,0
160.98490666666737,14.035959821804285,191.66,146.39,109.61845250000002,47.13831148910012,167.33,0.0,1.9927878333333362,0.9404232668354376,9.805,0.0,10.07607366666668,0.023544382830788246,10.141,10.002,9.848697499999924,0.02174616003641535,9.899,9.784,9.73212699999997,0.021795948741992942,9.785,9.665,36.13396666666667,0.1497046772665445,36.332,35.836,41.79148333333333,0.09556619707092534,41.922,41.57,39.020649999999996,0.08473684588682376,39.195,38.918,31.037249999999997,0.042526412530471555,31.09,30.965,6.6890416666666725,3.022793466950218,20.479,0.0,10.140101666666661,0.0152981934148607,10.192,10.091,2537.4909333333426,186.9370885003098,2949.6,2336.0,0.5419333333333334,0.017654755605225052,0.576,0.513,47.48425,0.4120347041908328,48.277,46.941,59.02611666666668,23.65647077285275,78.344,0.0,2.1826666666666674,0.02895330353018002,2.243,2.144,100,100,0,100,0
160.98305833333384,14.031787969067334,191.7,146.43,109.60107816666661,47.14868167319275,167.36,0.0,1.9895924999999985,0.9359910270105339,9.727,0.0,10.076983333333393,0.0236133716520044,10.141,10.002,9.850461499999945,0.021748172680001072,9.9,9.786,9.734426999999904,0.02178160716602714,9.783,9.669,36.118500000000004,0.15122342881884604,36.332,35.824,41.787099999999995,0.09737481315662763,41.914,41.641,39.01563333333331,0.08188871461880935,39.184,38.914,31.096383333333335,0.04616664423095977,31.176,31.039,6.689471666666659,3.015998287795246,20.479,0.0,10.139073333333334,0.01429867274584285,10.187,10.094,2538.072766666694,187.3413209450429,2949.6,2340.0,0.5443833333333333,0.02177316935943873,0.59,0.51,47.08018333333332,0.3936495254284659,47.85,46.372,59.0619,23.65199447977245,78.413,0.0,2.1622333333333343,0.02654472826890601,2.217,2.12,100,100,0,100,0
160.95728000000074,14.032216163172915,191.67,146.3,109.58021900000033,47.12724293741575,167.3,0.0,2.0053160000000028,0.9408183375842258,9.633,0.0,10.07696983333338,0.02330996530211802,10.134,9.996,9.84998549999991,0.021218678763566062,9.896,9.79,9.734393166666608,0.021418466606120918,9.779,9.67,36.116550000000025,0.15748816743284552,36.34,35.746,41.778316666666676,0.08181054833705227,41.902,41.652,39.009633333333326,0.08705131287606331,39.199,38.914,31.065733333333323,0.010057237324378474,31.082,31.039,6.6876999999999995,3.011815694831394,20.479,0.0,10.138771666666678,0.014561350169317283,10.198,10.094,2537.3739000000387,187.58677047756112,2945.8,2338.0,0.5404166666666665,0.021040148599934944,0.587,0.498,47.263766666666655,0.2918815273166501,47.805,46.568,59.071500000000015,23.652040419022008,78.331,0.0,2.171816666666667,0.024749930091780527,2.227,2.14,100,100,0,100,0
160.97130666666743,14.019974737539018,191.69,146.41,109.60705400000028,47.13305751376029,167.34,0.0,1.9949956666666762,0.9416640858198831,9.82,0.0,10.084114000000033,0.022951299114033846,10.143,10.016,9.854759166666577,0.021338128282302193,9.902,9.795,9.738792499999972,0.021206344850704138,9.786,9.677,36.10546666666668,0.1425057199763876,36.328,35.824,41.75726666666669,0.09141428636385329,41.902,41.602,39.00483333333332,0.08209836321716656,39.187,38.914,31.080833333333324,0.03466946425043829,31.168,31.039,6.6868583333333325,3.022593334490557,20.479,0.0,10.138998333333332,0.013642893563935946,10.182,10.093,2537.332800000034,187.36490854030978,2949.4,2339.8,0.5435833333333334,0.02181143508724199,0.586,0.504,47.16391666666665,0.3307740942281147,47.827,46.502,59.02618333333334,23.64357933518904,78.262,0.0,2.1657000000000006,0.02378883087871853,2.222,2.121,100,100,0,100,0
160.98793500000076,14.017940161099663,191.68,146.41,109.62098166666676,47.13673152825951,167.25,0.0,2.004354499999996,0.9418186528691147,9.664,0.0,10.082692000000023,0.023742727072687646,10.143,10.007,9.855895499999884,0.021859671100455825,9.905,9.793,9.739315666666634,0.021636336174656077,9.79,9.679,36.09695,0.14651157471484513,36.25,35.754,41.75703333333333,0.08204937882136454,41.887,41.625,38.99248333333332,0.08231676964611578,39.184,38.91,31.049783333333327,0.05779070703157223,31.172,30.949,6.690123333333335,3.0210115341175063,20.479,0.0,10.140616666666675,0.015289189680643854,10.186,10.091,2538.4023666667326,187.15827931990063,2949.4,2338.8,0.5466333333333332,0.020288567931240592,0.603,0.512,47.32701666666667,0.484577554677448,48.299,46.42,59.05274999999998,23.669784251145227,78.504,0.0,2.172816666666667,0.030306061186382658,2.243,2.123,100,100,0,100,0
160.95962833333354,13.978170353075493,191.65,146.51,109.59101516666719,47.162124397043186,167.72,0.0,1.9935251666666716,0.927898466227463,9.687,0.0,10.087750500000038,0.023813947602894785,10.146,10.01,9.858686333333255,0.02216426904635663,9.91,9.797,9.742001499999908,0.02187241561520196,9.793,9.677,36.07558333333335,0.1680811236406211,36.254,35.754,41.72563333333332,0.09491976391627299,41.84,41.574,38.981999999999985,0.06829819959410768,39.184,38.914,31.02968333333332,0.03947687229667094,31.09,30.973,6.6904999999999974,2.9807071020223943,19.583,0.0,10.143038333333342,0.014817651699646711,10.189,10.091,2543.0021333333625,187.2263798765242,2961.6,2346.6,0.5502833333333332,0.023723042982753722,0.621,0.516,47.396566666666644,0.41311201610835224,48.334,46.895,58.996066666666664,23.5813483081307,77.254,0.0,2.173616666666667,0.027897567882977047,2.244,2.141,100,100,0,90,1
161.00256333333448,14.05451882299343,191.68,146.38,109.61116416666695,47.12908786476854,167.28,0.0,1.9834848333333317,0.9241138819690261,9.617,0.0,10.082932500000005,0.023733327247151374,10.152,10.009,9.856090166666604,0.021807956525089312,9.91,9.795,9.739842333333263,0.021781801632768716,9.793,9.679,36.076316666666685,0.16437292156749128,36.254,35.746,41.702333333333314,0.0989173026743134,41.84,41.559,38.98891666666665,0.08278833367141979,39.187,38.91,31.00719999999999,0.04772655161242593,31.07,30.945,6.680419999999999,2.994113931921915,20.066,0.0,10.143163333333336,0.015412957351291919,10.198,10.099,2541.1325000000315,187.88615701646683,2949.8,2342.0,0.5449666666666668,0.02105518710329598,0.593,0.511,47.57909999999999,0.391961590127902,48.463,46.966,58.918533333333315,23.568939289585312,76.932,0.0,2.1833166666666677,0.02593831774968485,2.246,2.145,100,100,0,90,1
160.99624500000064,14.052431511611656,191.7,146.39,109.58339100000035,47.148866339970056,167.43,0.0,1.9891111666666679,0.9255619152449199,9.508,0.0,10.084103166666706,0.02338387601707255,10.151,10.008,9.857957666666563,0.021733751031008584,9.91,9.802,9.741031333333272,0.02150896225914041,9.793,9.679,36.07443333333334,0.165153895017792,36.266,35.742,41.69801666666667,0.09575099975876188,41.832,41.559,38.981349999999985,0.06962583413978561,39.16,38.91,31.011666666666653,0.0446058697462475,31.078,30.934,6.683240000000004,2.9882120347024523,19.944,0.0,10.145560000000007,0.014651080401397497,10.196,10.096,2539.8859666666845,187.54320785408538,2951.4,2342.0,0.5485833333333333,0.024258000020029483,0.604,0.501,47.48465,0.3984636948351692,48.265,46.84,58.97891666666666,23.593667536870896,77.313,0.0,2.1778000000000004,0.025939172653847372,2.246,2.143,100,100,0,90,1
160.9924033333337,14.061541636067087,191.73,146.43,109.60421583333361,47.11813506060242,167.25,0.0,1.997682000000007,0.9285292847552437,9.367,0.0,10.085162666666676,0.023918790890186906,10.144,10.0,9.859326833333194,0.022354857113797692,9.913,9.795,9.742323999999988,0.022122543369924447,9.793,9.676,36.08373333333334,0.16722570423888816,36.254,35.746,41.709049999999976,0.10306480189584945,41.848,41.555,38.95758333333332,0.08065332627702339,39.098,38.828,31.057816666666646,0.011942647786742986,31.082,31.027,6.678750000000003,2.9983856236448556,20.253,0.0,10.14373,0.015677374358544962,10.209,10.093,2539.6302333333783,187.2008483925317,2947.8,2341.6,0.5421833333333332,0.019227885529118992,0.592,0.502,46.913383333333314,0.317376378798436,47.585,46.342,58.93119999999998,23.5887879124736,77.287,0.0,2.159250000000001,0.023678371021615647,2.219,2.119,100,100,0,90,1
161.01275333333345,14.071279136426812,191.79,146.44,109.60129783333366,47.1496331814994,167.26,0.0,1.9870616666666692,0.9243793204371984,9.359,0.0,10.089950000000046,0.023021464577763273,10.154,10.015,9.862759333333262,0.021944353989144526,9.914,9.802,9.74606949999999,0.021707422811506446,9.799,9.684,36.06205000000001,0.16798813769662277,36.25,35.668,41.717266666666674,0.10259941300038079,41.883,41.559,38.94311666666665,0.08146229067648358,39.102,38.816,31.03939999999999,0.03425883530726284,31.078,30.965,6.682618333333331,2.9887996333105606,20.002,0.0,10.143146666666677,0.015335267836643489,10.196,10.089,2539.4570333333845,187.2171419775456,2947.4,2341.8,0.54695,0.023845139504018436,0.596,0.5,46.90783333333333,0.40499801910654554,47.801,46.392,58.95140000000001,23.585979965268223,77.17,0.0,2.1604500000000013,0.02834079828546873,2.223,2.119,100,100,0,90,1
161.01325166666646,14.05427217626005,191.73,146.41,109.59303883333352,47.1681990253099,167.22,0.0,1.9945174999999966,0.9273650207302709,9.492,0.0,10.090157000000032,0.02424108680281406,10.151,10.009,9.861343833333239,0.02298062873062948,9.91,9.794,9.744961000000021,0.022934751204278372,9.801,9.679,36.05541666666667,0.15486454350869977,36.262,35.746,41.698933333333336,0.09068437846274982,41.84,41.555,38.962516666666644,0.07822143528377098,39.102,38.836,30.98298333333334,0.021967998039263945,31.051,30.949,6.680051666666659,2.9805523805416483,19.556,0.0,10.143244999999995,0.016335637833860828,10.214,10.089,2539.746833333386,187.01315987642658,2946.8,2340.0,0.5428166666666666,0.017488486931156805,0.581,0.516,47.390016666666675,0.2799154528325714,47.823,46.602,58.93001666666666,23.57032807023909,76.916,0.0,2.180816666666667,0.022359536445474403,2.224,2.133,100,100,0,90,1
161.03620333333384,14.065816629387696,191.73,146.35,109.6211941666671,47.13318027339722,167.34,0.0,1.9925548333333396,0.9287013642881191,9.5,0.0,10.09539266666671,0.023918169370304544,10.152,10.019,9.86651666666662,0.0221314411867758,9.915,9.806,9.75083866666666,0.021737679867223605,9.801,9.686,36.06010000000002,0.1723561252126103,36.262,35.68,41.68063333333334,0.09320179795069972,41.828,41.562,38.95111666666666,0.07723025043285112,39.105,38.844,30.99603333333333,0.040979104500339064,31.066,30.945,6.68453166666667,2.9967070579191084,20.289,0.0,10.149631666666659,0.015737283778448814,10.212,10.098,2542.063100000044,186.99544500994182,2951.4,2344.0,0.5413666666666666,0.019611451745039737,0.586,0.507,47.18663333333333,0.40089120916019194,47.823,46.448,58.911049999999996,23.56389965454913,77.021,0.0,2.172966666666667,0.024674124693259795,2.223,2.129,100,100,0,90,1
161.02670499999985,14.064265294924672,191.87,146.44,109.58973199999971,47.15476725631182,167.34,0.0,1.9913909999999924,0.9266538789397656,9.383,0.0,10.09957200000004,0.02385379040221414,10.165,10.021,9.870627666666593,0.02260023221794259,9.923,9.804,9.754081833333343,0.022353778618881867,9.805,9.689,36.05246666666666,0.16199429438233023,36.254,35.664,41.68933333333332,0.09369001659216226,41.828,41.559,38.94666666666665,0.08583758148666726,39.102,38.832,30.98931666666666,0.037861250557599084,31.07,30.937,6.686830000000004,2.9807496330719276,19.694,0.0,10.147773333333335,0.015191332502259734,10.196,10.102,2542.0829000000267,187.65826530783946,2953.4,2344.0,0.5392666666666669,0.024883366349912426,0.586,0.493,47.24005000000001,0.35567512433089316,47.801,46.448,59.00235000000001,23.572486191496754,77.019,0.0,2.17565,0.02555540673828774,2.222,2.12,100,100,0,90,1
161.01999333333347,14.054619089570336,191.82,146.44,109.59205200000059,47.156471446576845,167.38,0.0,2.004040000000002,0.9308224731275855,9.5,0.0,10.099856166666717,0.023292650555497924,10.16,10.027,9.869448999999937,0.021731377647595373,9.917,9.809,9.753055333333288,0.02136540860838029,9.8,9.691,36.05121666666666,0.14973061592283798,36.254,35.762,41.67788333333333,0.08740459043653602,41.82,41.555,38.92605,0.07767040860508888,39.098,38.832,30.97313333333332,0.019955430565125276,31.066,30.945,6.680679999999994,2.986461330135382,19.633,0.0,10.148824999999997,0.014791292897375843,10.199,10.102,2540.7435333333783,187.22451294606324,2951.4,2342.8,0.5405666666666668,0.020105962237956285,0.582,0.507,47.28728333333333,0.28286183317419616,47.859,46.424,58.93075000000001,23.588768275748283,77.277,0.0,2.1767833333333337,0.02313489672178559,2.228,2.134,100,100,0,90,1
161.0182316666668,14.06591886565735,191.77,146.48,109.59788716666641,47.15367151365511,167.23,0.0,1.9923360000000008,0.9275158615262856,9.602,0.0,10.094796166666688,0.023522949931952263,10.155,10.013,9.866725666666621,0.02246882023017645,9.918,9.802,9.749846166666641,0.021893196522692226,9.802,9.686,36.03771666666666,0.1595190963188898,36.246,35.676,41.66546666666664,0.0841690121058227,41.801,41.535,38.936833333333325,0.0814400406801765,39.098,38.832,30.974416666666666,0.015694424862077963,31.055,30.945,6.679963333333334,2.9909108933470607,19.939,0.0,10.146983333333338,0.01640767325954153,10.214,10.091,2540.495766666689,187.8437600643431,2949.8,2341.8,0.5482833333333336,0.022592252809439977,0.596,0.507,47.26996666666666,0.26731590951573764,47.871,46.746,58.955666666666666,23.58713383459452,77.272,0.0,2.1765333333333343,0.02315494358510466,2.225,2.139,100,100,0,90,1
160.36759666666615,14.180096635099147,191.79,145.89,109.13290083333366,46.96942252910329,167.06,0.0,1.9218133333333238,0.8998806639533262,9.422,0.0,10.0994661666667,0.023498266958733475,10.162,10.027,9.872766333333347,0.022241624225692702,9.92,9.812,9.755010666666687,0.021904798323361837,9.806,9.693,36.01091666666667,0.15827826726056096,36.184,35.664,41.646766666666664,0.06875093014265546,41.762,41.559,38.90425,0.09378475626920768,39.102,38.742,30.96954999999999,0.029309814981287503,30.996,30.871,6.413921666666663,2.8798566647572024,19.769,0.0,10.148303333333345,0.014636770384926365,10.199,10.101,2566.0930333333645,188.56838925007992,2983.8,2369.8,0.5426666666666669,0.02199743179668292,0.581,0.508,47.213583333333325,0.2265552120881214,47.754,46.678,55.83046666666667,22.335254139441673,73.598,0.0,2.16925,0.021391131537966335,2.213,2.124,100,100,2,90,1
160.61083833333305,14.28469544656803,191.35,145.86,108.57022816666723,47.56126362592441,167.05,0.0,1.9038621666666506,0.9075781331910756,9.422,0.0,10.104228000000065,0.023279884195760794,10.171,10.033,9.878284499999971,0.02234917912104529,9.931,9.816,9.760401666666727,0.021644647044473612,9.81,9.7,35.96641666666667,0.15088117354750882,36.18,35.668,41.614116666666675,0.04250148219416081,41.699,41.559,38.83151666666667,0.08177842980836102,39.012,38.742,30.886833333333335,0.010459229427925435,30.906,30.852,6.3696816666666685,2.9357981034983904,20.479,0.0,10.149946666666663,0.014294324108718743,10.201,10.1,2568.4176000000184,190.8438688578186,2981.4,2367.8,0.5447000000000001,0.018584940139801352,0.576,0.506,47.487399999999994,0.24440652436574253,48.021,47.123,54.746599999999994,22.803431969028303,73.399,0.0,2.174300000000001,0.022920126600650195,2.23,2.144,100,73,2,90,0
160.59960666666692,14.286626132844255,191.35,145.91,108.60712766666714,47.54440901753376,166.94,0.0,1.9031546666666515,0.9063328672674902,9.344,0.0,10.108020666666734,0.02390977176288378,10.168,10.027,9.882101166666654,0.022470797822166374,9.929,9.818,9.76468516666667,0.02224016226203842,9.819,9.698,35.92933333333333,0.1392780010695193,36.102,35.668,41.57191666666665,0.04710151016567293,41.652,41.453,38.822983333333326,0.07146659564989344,38.953,38.75,30.888416666666654,0.012781463891472954,30.91,30.855,6.369256666666667,2.9364439172101373,20.479,0.0,10.152375,0.014747435474972627,10.201,10.106,2567.611533333368,191.3047964580133,2982.4,2365.8,0.5405500000000001,0.016984963439785415,0.577,0.506,47.432599999999994,0.2057912551056681,47.755,47.122,54.85363333333332,22.823525943058105,73.567,0.0,2.169416666666667,0.01898017848022625,2.201,2.144,100,73,2,90,0
160.58285333333387,14.25287818119197,191.33,145.83,108.54783600000046,47.58194709376667,166.84,0.0,1.9016934999999813,0.9069614179923361,9.437,0.0,10.112424333333406,0.022782378731942596,10.168,10.037,9.886079666666673,0.021737250774513456,9.936,9.825,9.767703166666667,0.02161281816323453,9.816,9.706,35.90485,0.15017964666087888,36.105,35.586,41.54643333333332,0.04677220914199598,41.613,41.406,38.79755,0.06327594262635904,38.93,38.742,30.888499999999997,0.011891458264696002,30.906,30.855,6.363319999999992,2.9228741185326386,20.142,0.0,10.153645,0.014140564614352888,10.196,10.107,2566.6323666667145,190.623192606053,2981.6,2368.0,0.5486500000000001,0.02120826909406094,0.6,0.514,47.361716666666666,0.20424919074724396,47.861,47.122,54.828966666666666,22.827110002138195,73.593,0.0,2.163816666666667,0.01720316453611071,2.207,2.146,100,73,2,90,0
160.59111166666625,14.254263904323263,191.32,145.91,108.56653016666698,47.583618244696,166.84,0.0,1.8918989999999865,0.9026360553625188,9.398,0.0,10.118064833333422,0.023645347964993502,10.176,10.043,9.890038833333316,0.022584500627280946,9.939,9.823,9.772901499999971,0.02245188512369501,9.821,9.706,35.882533333333335,0.15262888042976339,36.09,35.582,41.53366666666668,0.05493283006735638,41.598,41.41,38.79608333333333,0.0632662631779148,38.937,38.738,30.892183333333318,0.013885111727444348,30.922,30.832,6.365823333333339,2.9259943444286205,20.316,0.0,10.15572666666667,0.015134410224505939,10.211,10.102,2566.607933333368,190.67006906242267,2978.4,2367.8,0.5428833333333334,0.018630293961914405,0.581,0.5,47.34528333333331,0.19205093706977433,47.801,47.086,54.82948333333333,22.831503939039184,73.593,0.0,2.1635,0.016271530716696795,2.201,2.142,100,73,2,90,0
160.59720166666676,14.25012770852529,191.32,145.94,108.56655333333367,47.56262858913793,166.87,0.0,1.9077668333333138,0.9082712184333028,9.227,0.0,10.115844166666726,0.023120401700691667,10.173,10.045,9.889318333333412,0.021796685829296954,9.935,9.83,9.771738499999932,0.02188102483030883,9.821,9.709,35.86921666666669,0.14745077795964376,36.078,35.594,41.51458333333334,0.06196398398048995,41.59,41.414,38.78723333333332,0.0560122161816684,38.93,38.738,30.910549999999994,0.03642099645878557,30.988,30.855,6.362454999999996,2.9266643706682967,20.268,0.0,10.155306666666672,0.014709517510710077,10.198,10.109,2566.0372333333753,190.641736106247,2977.4,2368.0,0.5461333333333335,0.01926485046079609,0.595,0.508,47.171349999999975,0.2999380063065008,47.744,46.592,54.77326666666666,22.81308059497376,73.232,0.0,2.1537166666666665,0.019099287116580623,2.201,2.125,100,73,2,90,0
160.58985499999972,14.251283543693804,191.27,145.94,108.57037583333373,47.56794414839238,166.79,0.0,1.8995729999999842,0.9037131456271043,9.289,0.0,10.120176833333383,0.02358377823289087,10.181,10.04,9.89234850000003,0.02257499323299802,9.943,9.825,9.774793999999954,0.022188584592405972,9.823,9.711,35.8655,0.16123984661240948,36.09,35.504,41.495433333333345,0.0759518952724694,41.586,41.332,38.778833333333324,0.051303737157518126,38.93,38.684,30.91048333333333,0.036702418368880156,30.988,30.855,6.36637,2.9256468833250966,20.353,0.0,10.15882833333333,0.01443257990890521,10.2,10.12,2565.7992333333623,190.68236036186235,2977.8,2367.8,0.5470833333333334,0.02090680828745413,0.595,0.509,47.17028333333333,0.2665499661663392,47.675,46.62,54.82348333333333,22.79745741880943,73.185,0.0,2.1533666666666664,0.016326090865171984,2.195,2.124,100,73,2,90,0
160.5894766666666,14.256327660815042,191.27,145.94,108.55715100000072,47.57441843275731,166.84,0.0,1.9046614999999787,0.9069513386649859,9.367,0.0,10.121294500000035,0.023345505031679984,10.18,10.045,9.892580000000004,0.02230521285305439,9.941,9.823,9.773615833333315,0.022089550486123825,9.823,9.707,35.86479999999999,0.1525150506604723,36.023,35.57,41.486149999999995,0.07994740326074043,41.586,41.328,38.778416666666665,0.05232534844982385,38.941,38.687,30.897049999999968,0.012157755423973278,30.918,30.867,6.362523333333334,2.9248434216536925,20.188,0.0,10.158430000000001,0.014298105691919366,10.201,10.111,2565.065766666701,190.7363786899938,2977.4,2365.8,0.5560833333333335,0.02475527108168445,0.622,0.517,47.256783333333345,0.15772310984294952,47.709,46.924,54.83983333333333,22.847777939034085,73.777,0.0,2.1572666666666667,0.012872078133705781,2.196,2.134,100,73,2,90,0
160.5934300000001,14.24689795307441,191.32,145.91,108.56903466666756,47.56566464202542,166.84,0.0,1.9055608333333094,0.909326007691389,9.492,0.0,10.126006166666729,0.023211432321249965,10.182,10.052,9.89657183333332,0.02231822552319018,9.946,9.828,9.7778588333333,0.02209437935098823,9.831,9.715,35.86548333333333,0.15646426912916767,36.023,35.504,41.48611666666667,0.07518476487996983,41.586,41.328,38.780583333333325,0.05104012767194428,38.941,38.684,30.90269999999999,0.012051162121329841,30.922,30.867,6.368193333333334,2.9277599725245196,20.369,0.0,10.162585000000002,0.01470554987054176,10.212,10.118,2566.955999999996,191.0033941236634,2979.0,2366.0,0.5536833333333336,0.028617578849529493,0.612,0.512,47.24703333333334,0.16415143552619516,47.721,46.932,54.78079999999999,22.810580741312407,73.445,0.0,2.1596,0.014169913220551715,2.201,2.133,100,73,2,90,0
160.6020033333332,14.257139819260841,191.33,145.94,108.57783316666718,47.56948512044003,167.02,0.0,1.9060218333333165,0.9098528526042943,9.492,0.0,10.12444283333337,0.023092197966124897,10.185,10.052,9.897357833333276,0.021877085952822537,9.944,9.836,9.77940633333335,0.022042274614943846,9.829,9.718,35.87786666666667,0.15531929569702366,36.09,35.508,41.47774999999999,0.07896977001531083,41.582,41.324,38.789400000000015,0.05516637393883466,38.937,38.738,30.899799999999985,0.011775873064901597,30.918,30.859,6.368706666666671,2.9368063418911063,20.479,0.0,10.161846666666658,0.014104895214211821,10.216,10.118,2567.9862333333463,191.5724834622188,2985.0,2366.0,0.5540500000000002,0.027356668074449274,0.615,0.515,47.27621666666666,0.1701268810321211,47.757,47.016,54.815016666666665,22.81730803540962,73.59,0.0,2.159733333333334,0.015253637150780916,2.209,2.144,100,73,2,90,0
160.61818500000038,14.242728637528959,191.28,145.92,108.5614786666673,47.560525999889265,166.94,0.0,1.8934384999999836,0.9016605992226205,9.109,0.0,10.124011000000062,0.023322811535554395,10.185,10.051,9.896008000000036,0.021861265329808817,9.945,9.832,9.778293499999963,0.021841837576726846,9.827,9.717,35.86361666666666,0.1502512124282476,36.027,35.516,41.46683333333333,0.08346645863767063,41.574,41.324,38.77881666666668,0.05555741927194028,38.937,38.687,30.899616666666645,0.014761484086275962,30.922,30.859,6.364663333333333,2.927179190508237,20.321,0.0,10.161651666666659,0.013269783060007277,10.201,10.119,2566.4136333333768,191.5854333985629,2983.0,2366.0,0.55415,0.023639112232032803,0.622,0.518,47.23933333333331,0.17504165767297739,47.803,46.837,54.794516666666645,22.82532010393667,73.673,0.0,2.156833333333333,0.014428275754328299,2.209,2.127,100,73,2,90,0
160.5026683333325,14.186965945206602,191.25,146.02,108.80890666666681,47.31598220104803,166.99,0.0,1.8955608333333145,0.8986481606940113,9.398,0.0,10.122399166666707,0.02341602480514493,10.181,10.048,9.893721333333266,0.022109729794387488,9.943,9.831,9.775564333333309,0.02177267866260176,9.824,9.714,35.85663333333332,0.14956614847070748,36.023,35.52,41.46689999999999,0.08477281703750597,41.574,41.312,38.77358333333334,0.050942071343520794,38.937,38.684,30.897566666666638,0.011303766683850724,30.918,30.867,6.393926666666668,2.911544996228634,18.967,0.0,10.159334999999988,0.015067553227618324,10.216,10.111,2562.4151666666885,190.0437493168739,2973.8,2365.8,0.5532000000000001,0.02297810306224127,0.609,0.513,47.22514999999999,0.19328794932931587,47.768,46.887,55.54816666666666,22.34646199514735,73.767,0.0,2.155850000000001,0.014940361668301781,2.202,2.126,100,80,2,90,0
